mrp,selling_price,discount_percent,customer_rating,total_reviews,page_views,ad_spend_inr,is_sale_season,is_weekend,inventory_level,year,month,day,day_of_week,week_of_year,day_of_year,quarter,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,discount_amount,price_discount_ratio,ad_spend_per_view,inventory_demand_ratio,inventory_gap,demand_lag_1,demand_lag_7,demand_lag_14,demand_lag_30,demand_rolling_7,demand_rolling_14,demand_rolling_30,demand_rolling_std_7,units_sold_lag_1,units_sold_lag_7,selling_price_lag_1,selling_price_change,inventory_lag_1,inventory_change,product_demand_rank
1299.0,1039.2,20,4.3,12707,8692,1198,0,0,238,2024,7,30,1,31,212,3,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,259.79999999999995,0.1999999999999999,0.1378278877128393,1.9193548387096773,114,108.0,147.0,171.0,152.0,131.85714285714286,146.21428571428572,145.93333333333334,24.78190584161697,108.0,76.0,1039.2,0.0,190.0,48.0,1.0
799.0,559.3,30,3.9,12333,14462,1691,0,0,207,2024,7,31,2,31,213,3,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,-0.5012418134457756,-0.8653072543632061,239.70000000000005,0.3,0.1169271193472548,1.2545454545454546,42,150.0,170.0,126.0,142.0,158.42857142857142,139.64285714285714,138.53333333333333,22.81707798161476,127.0,128.0,559.3,0.0,127.0,80.0,1.0
13999.0,6999.5,50,3.9,11273,8491,1184,0,0,102,2024,8,1,3,31,214,3,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,6999.5,0.5,0.1394417618655046,0.6580645161290323,-53,117.0,138.0,139.0,134.0,117.0,127.14285714285714,131.5,16.28905563049732,117.0,138.0,9799.3,-2799.7999999999997,151.0,-49.0,1.0
799.0,399.5,50,3.9,11495,10750,1126,0,0,246,2024,8,2,4,31,215,3,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,399.5,0.5,0.1047441860465116,1.3820224719101124,68,165.0,192.0,118.0,129.0,157.71428571428572,142.42857142857142,139.3,22.470085934522,165.0,192.0,559.3,-159.79999999999995,207.0,39.0,1.0
799.0,559.3,30,4.2,10036,6614,812,0,1,168,2024,8,3,5,31,216,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,239.70000000000005,0.3,0.1227698820683398,1.5555555555555556,60,178.0,182.0,107.0,142.0,155.71428571428572,146.71428571428572,140.93333333333334,19.310742137598016,178.0,167.0,399.5,159.79999999999995,246.0,-78.0,1.0
1299.0,1039.2,20,4.3,9130,5694,846,0,1,161,2024,8,4,6,31,217,3,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,259.79999999999995,0.1999999999999999,0.1485774499473129,1.518867924528302,55,124.0,125.0,191.0,157.0,128.57142857142858,142.85714285714286,145.0,23.950345459282183,124.0,105.0,1039.2,0.0,238.0,-77.0,1.0
2990.0,1794.0,40,4.3,8905,10627,1700,0,0,131,2024,8,5,0,32,218,3,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5737722679043243,-0.8190148866680802,1196.0,0.4,0.1599698880210784,0.8791946308724832,-18,169.0,130.0,97.0,103.0,148.57142857142858,133.57142857142858,134.93333333333334,16.460631244043327,169.0,130.0,1794.0,0.0,229.0,-98.0,1.0
4999.0,3499.3,30,4.4,13913,6581,1049,0,0,204,2024,8,6,1,32,219,3,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5877852522924734,-0.8090169943749472,1499.6999999999998,0.3,0.1593982677404649,1.619047619047619,78,147.0,162.0,128.0,157.0,140.28571428571428,135.71428571428572,136.36666666666667,19.796584602015933,147.0,162.0,2999.4,499.9000000000001,191.0,13.0,1.0
4999.0,2499.5,50,3.9,8130,8616,1748,0,0,159,2024,8,7,2,32,220,3,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648,2499.5,0.5,0.202878365831012,1.096551724137931,14,126.0,121.0,97.0,130.0,135.14285714285714,135.57142857142858,135.33333333333334,17.789777696087274,126.0,121.0,3499.3,-999.8000000000002,204.0,-45.0,1.0
799.0,639.2,20,4.2,11003,9285,928,0,0,155,2024,8,8,3,32,221,3,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.6152845999633277,-0.7883050558305253,159.79999999999995,0.1999999999999999,0.0999461497038233,1.148148148148148,20,108.0,142.0,101.0,162.0,145.14285714285714,146.78571428571428,139.8,22.51243042875572,108.0,142.0,559.3,79.90000000000009,168.0,-13.0,1.0
4999.0,3499.3,30,4.4,13950,8907,1027,0,0,224,2024,8,9,4,32,222,3,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268,1499.6999999999998,0.3,0.1153025710115639,1.7777777777777777,98,145.0,138.0,106.0,145.0,138.57142857142858,139.0,135.83333333333334,16.900267678917412,145.0,72.0,2499.5,999.8000000000002,159.0,65.0,1.0
13999.0,8399.4,40,4.1,15297,5792,544,0,1,133,2024,8,10,5,32,223,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592,5599.6,0.4,0.0939226519337016,1.0390625,5,155.0,114.0,111.0,135.0,119.42857142857144,128.28571428571428,132.2,20.630536774867235,102.0,63.0,6999.5,1399.8999999999996,102.0,31.0,1.0
2990.0,2392.0,20,3.9,7765,12317,1533,0,1,192,2024,8,11,6,32,224,3,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,598.0,0.2,0.1244621255175773,1.411764705882353,56,149.0,167.0,124.0,114.0,151.28571428571428,137.28571428571428,136.46666666666667,14.314494818356527,131.0,167.0,1794.0,598.0,131.0,61.0,1.0
2990.0,2093.0,30,4.1,7958,9574,1120,0,0,83,2024,8,12,0,33,225,3,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,897.0,0.3,0.116983496970963,0.6102941176470589,-53,136.0,143.0,114.0,138.0,146.85714285714286,138.14285714285714,137.2,13.409307357560214,136.0,119.0,2392.0,-299.0,192.0,-109.0,1.0
1299.0,909.3,30,4.3,10102,9888,1287,0,0,241,2024,8,13,1,33,226,3,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792,389.7000000000001,0.3,0.1301577669902912,1.6736111111111112,97,106.0,96.0,150.0,175.0,125.85714285714286,136.78571428571428,143.3,25.45210254201869,106.0,96.0,1039.2,-129.9000000000001,161.0,80.0,1.0
799.0,479.4,40,4.0,6839,4758,690,0,0,176,2024,8,14,2,33,227,3,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,319.6,0.4,0.1450189155107188,1.4666666666666666,56,135.0,135.0,103.0,111.0,144.14285714285714,149.21428571428572,138.9,22.82855354907314,135.0,135.0,639.2,-159.80000000000007,155.0,21.0,1.0
1299.0,1039.2,20,3.9,16155,6140,875,0,0,104,2024,8,15,3,33,228,3,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,259.79999999999995,0.1999999999999999,0.1425081433224755,0.97196261682243,-3,144.0,169.0,186.0,142.0,132.71428571428572,136.35714285714286,142.26666666666668,22.34363657147169,144.0,169.0,909.3,129.9000000000001,241.0,-137.0,1.0
4999.0,3499.3,30,4.5,16609,9812,1674,0,0,264,2024,8,16,4,33,229,3,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,1499.6999999999998,0.3,0.1706074194863432,1.9411764705882355,128,126.0,109.0,156.0,129.0,136.85714285714286,140.42857142857142,135.2,17.56349027033647,126.0,109.0,3499.3,0.0,224.0,40.0,1.0
2990.0,2392.0,20,4.0,11370,14055,1653,0,1,138,2024,8,17,5,33,230,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,598.0,0.2,0.1176093916755603,0.9928057553956836,-1,136.0,158.0,128.0,136.0,145.85714285714286,139.71428571428572,137.13333333333333,13.993195625357297,83.0,158.0,2093.0,299.0,83.0,55.0,1.0
1299.0,1039.2,20,4.1,9718,10402,1351,0,1,124,2024,8,18,6,33,231,3,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,259.79999999999995,0.1999999999999999,0.129878869448183,0.9393939393939394,-8,107.0,145.0,128.0,182.0,123.85714285714286,130.71428571428572,141.1,17.27646348290357,104.0,145.0,1039.2,0.0,104.0,20.0,1.0
13999.0,11199.2,20,3.9,11027,9311,883,0,0,91,2024,8,19,0,34,232,3,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,2799.7999999999997,0.1999999999999999,0.0948340672323058,0.7913043478260869,-24,128.0,112.0,138.0,136.0,121.42857142857144,129.5,131.96666666666667,20.695064974186835,128.0,112.0,8399.4,2799.800000000001,133.0,-42.0,1.0
2990.0,2093.0,30,4.2,7958,5643,610,0,0,132,2024,8,20,1,34,233,3,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,897.0,0.3,0.1080985291511607,1.0819672131147542,10,139.0,144.0,118.0,122.0,143.14285714285714,140.5,137.23333333333332,13.056653111582063,138.0,144.0,2392.0,-299.0,138.0,-6.0,1.0
4999.0,3999.2,20,4.4,8371,10785,1796,0,0,104,2024,8,21,2,34,234,3,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,999.8000000000002,0.2,0.1665275846082522,0.7536231884057971,-34,136.0,143.0,119.0,147.0,140.71428571428572,139.0,135.43333333333334,12.724180205607526,136.0,143.0,3499.3,499.8999999999997,264.0,-160.0,1.0
2990.0,1495.0,50,3.9,8978,6369,784,0,0,151,2024,8,22,3,34,235,3,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.7856498550787144,-0.6186714032625032,1495.0,0.5,0.123096247448579,1.0633802816901408,9,122.0,129.0,117.0,144.0,140.0,140.78571428571428,137.23333333333332,15.27525231651932,122.0,102.0,2093.0,-598.0,132.0,19.0,1.0
1299.0,909.3,30,3.9,16299,8546,1398,0,0,126,2024,8,23,4,34,236,3,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7961828637826154,-0.6050560696488494,389.7000000000001,0.3,0.1635853030657617,0.9197080291970804,-11,132.0,133.0,126.0,162.0,122.0,131.0,139.43333333333334,15.198684153567688,124.0,133.0,1039.2,-129.9000000000001,124.0,2.0,1.0
1299.0,649.5,50,4.0,11981,13098,1850,0,1,241,2024,8,24,5,34,237,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8064799463209447,-0.5912614448635782,649.5,0.5,0.1412429378531073,1.4176470588235297,71,137.0,108.0,172.0,137.0,122.57142857142856,131.78571428571428,138.6,15.746503769163828,126.0,108.0,909.3,-259.79999999999995,126.0,115.0,1.0
13999.0,9799.3,30,4.2,13186,10383,1115,0,1,247,2024,8,25,6,34,238,3,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.8165380514459157,-0.5772916165517278,4199.700000000001,0.3,0.1073870750264856,1.625,95,115.0,107.0,141.0,138.0,121.85714285714286,127.85714285714286,131.26666666666668,20.49738659300149,91.0,107.0,11199.2,-1399.9000000000017,91.0,156.0,1.0
2990.0,1794.0,40,4.3,15690,9641,1074,0,0,261,2024,8,26,0,35,239,3,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8263541987239094,-0.5631507242749187,1196.0,0.4,0.1113992324447671,1.74,111,142.0,169.0,132.0,109.0,141.85714285714286,142.57142857142858,137.16666666666666,14.48480320230548,142.0,169.0,1495.0,299.0,151.0,110.0,1.0
2990.0,2093.0,30,4.4,12958,7534,871,0,0,125,2024,8,27,1,35,240,3,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199,897.0,0.3,0.1156092381205203,0.9541984732824428,-6,150.0,149.0,130.0,139.0,139.14285714285714,143.85714285714286,138.53333333333333,9.459185508075532,150.0,131.0,1794.0,299.0,261.0,-136.0,1.0
2990.0,2392.0,20,3.9,12784,12306,1573,0,0,151,2024,8,28,2,35,241,3,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,598.0,0.2,0.1278238257760442,1.0342465753424657,5,131.0,136.0,167.0,129.0,136.57142857142858,143.92857142857142,138.26666666666668,8.753230696094075,125.0,136.0,2093.0,299.0,125.0,26.0,1.0
1299.0,909.3,30,4.2,14761,7189,886,0,0,160,2024,8,29,3,35,242,3,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.8543221697498269,-0.5197438121555157,389.7000000000001,0.3,0.1232438447628321,1.2213740458015268,29,170.0,124.0,147.0,109.0,131.42857142857142,131.64285714285714,139.7,22.269988346478613,170.0,124.0,649.5,259.79999999999995,241.0,-81.0,1.0
799.0,639.2,20,3.8,13745,7430,1524,0,0,128,2024,8,30,4,35,243,3,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,159.79999999999995,0.1999999999999999,0.205114401076716,1.2549019607843137,26,120.0,138.0,145.0,177.0,142.0,150.42857142857142,139.2,24.474476501041707,120.0,138.0,479.4,159.80000000000007,176.0,-48.0,1.0
2990.0,2392.0,20,3.9,8814,9693,1264,0,1,117,2024,8,31,5,35,244,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8717063187093217,-0.4900286664290594,598.0,0.2,0.130403383885278,0.9435483870967742,-7,146.0,136.0,143.0,138.0,138.0,142.42857142857142,138.83333333333334,9.433981132056385,146.0,83.0,2392.0,0.0,151.0,-34.0,1.0
799.0,559.3,30,4.1,7872,8634,790,0,1,184,2024,9,1,6,35,245,3,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,-0.8800122039735356,-0.4749510720670502,239.70000000000005,0.3,0.0914987259671067,1.4603174603174602,58,102.0,150.0,146.0,120.0,136.85714285714286,147.35714285714286,136.7,28.84688643758456,102.0,127.0,639.2,-79.90000000000009,128.0,56.0,1.0
2990.0,2392.0,20,4.0,9380,7230,629,0,0,126,2024,9,2,0,36,246,3,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,598.0,0.2,0.0869986168741355,1.0862068965517242,10,124.0,139.0,158.0,178.0,136.28571428571428,141.07142857142858,138.36666666666667,10.8430359480832,117.0,138.0,2392.0,0.0,117.0,9.0,1.0
799.0,399.5,50,4.0,16761,10813,1208,0,0,84,2024,9,3,1,36,247,3,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,-0.8958392907349089,-0.4443781781046134,399.5,0.5,0.1117173772311107,0.5490196078431373,-69,126.0,165.0,170.0,183.0,133.42857142857142,145.92857142857142,136.9,28.44794745294917,126.0,165.0,559.3,-159.79999999999995,184.0,-100.0,1.0
1299.0,649.5,50,4.4,14281,7727,1173,0,0,148,2024,9,4,2,36,248,3,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,-0.9033558023246842,-0.4288919379124841,649.5,0.5,0.1518053578361589,0.9426751592356688,-9,131.0,106.0,125.0,122.0,132.42857142857142,130.5,140.43333333333334,22.03676581576707,131.0,106.0,909.3,-259.79999999999995,160.0,-12.0,1.0
2990.0,2392.0,20,4.3,14138,12781,1783,0,0,244,2024,9,5,3,36,249,3,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,-0.9106046300942162,-0.4132786077829044,598.0,0.2,0.1395039511775291,1.6375838926174495,95,116.0,122.0,144.0,153.0,133.0,138.07142857142858,136.3,13.127579111676663,116.0,122.0,2392.0,0.0,126.0,118.0,1.0
1299.0,909.3,30,4.3,7970,12710,1962,0,0,190,2024,9,6,4,36,250,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.9175836260593934,-0.3975428142825566,389.7000000000001,0.3,0.1543666404405979,1.2258064516129032,35,157.0,144.0,96.0,133.0,139.71428571428572,132.78571428571428,141.6,20.196652244980516,148.0,144.0,649.5,259.79999999999995,148.0,42.0,1.0
4999.0,3999.2,20,4.2,9586,10321,1472,0,1,101,2024,9,7,5,36,251,3,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,-0.9242907221930934,-0.3816892202666586,999.8000000000002,0.2,0.1426218389690921,0.7952755905511811,-26,138.0,162.0,197.0,166.0,140.0,140.35714285714286,135.13333333333333,12.714820748507597,104.0,162.0,3999.2,0.0,104.0,-3.0,1.0
799.0,559.3,30,4.4,7766,10679,1705,0,1,141,2024,9,8,6,36,252,3,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,-0.9307239310379792,-0.3657225234972692,239.70000000000005,0.3,0.1596591441146174,0.9929577464788732,-1,153.0,178.0,192.0,156.0,131.71428571428572,144.71428571428572,135.9,26.52492089661101,84.0,178.0,399.5,159.79999999999995,84.0,57.0,1.0
4999.0,2499.5,50,4.3,11416,9496,692,0,0,132,2024,9,9,0,37,253,3,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.9368813462954316,-0.3496474552512282,2499.5,0.5,0.0728727885425442,0.8148148148148148,-30,127.0,147.0,115.0,127.0,135.0,135.35714285714286,133.83333333333334,8.944271909999918,101.0,147.0,3999.2,-1499.6999999999998,101.0,31.0,1.0
4999.0,3999.2,20,4.3,9422,14687,1954,0,0,277,2024,9,10,1,37,254,3,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,-0.9427611433904206,-0.333468778918187,999.8000000000002,0.2,0.1330428269898549,1.7531645569620251,119,162.0,126.0,162.0,153.0,137.14285714285714,138.71428571428572,135.0,13.120322295693432,132.0,126.0,2499.5,1499.6999999999998,132.0,145.0,1.0
1299.0,909.3,30,3.8,14852,7637,1110,0,0,77,2024,9,11,2,37,255,3,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,-0.9483615800121716,-0.3171912885891059,389.7000000000001,0.3,0.1453450307712452,0.6875,-35,155.0,107.0,169.0,135.0,141.28571428571428,137.0,142.33333333333334,20.99773230386264,155.0,104.0,909.3,0.0,190.0,-113.0,1.0
1299.0,649.5,50,4.1,13428,7115,1053,0,0,199,2024,9,12,3,37,256,3,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,-0.9536809966304456,-0.300819807635668,649.5,0.5,0.1479971890372452,1.2756410256410255,43,112.0,132.0,145.0,161.0,142.0,132.92857142857142,141.56666666666666,19.680785892165183,77.0,124.0,909.3,-259.79999999999995,77.0,122.0,1.0
2990.0,2392.0,20,4.3,8093,15657,1633,0,0,195,2024,9,13,4,37,257,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.9587178169872964,-0.2843591872810036,598.0,0.2,0.1042983968831832,1.2580645161290325,40,149.0,142.0,129.0,159.0,136.85714285714286,138.42857142857142,136.16666666666666,13.322019009001089,149.0,142.0,2392.0,0.0,244.0,-49.0,1.0
1299.0,1039.2,20,3.8,8782,13571,1396,0,1,94,2024,9,14,5,37,258,3,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,-0.9634705485641486,-0.2678143051621748,259.79999999999995,0.1999999999999999,0.1028664063075676,0.5949367088607594,-64,156.0,137.0,133.0,101.0,145.42857142857142,133.71428571428572,141.4,19.73877016480417,156.0,126.0,649.5,389.7000000000001,199.0,-105.0,1.0
13999.0,9799.3,30,4.1,13550,10537,1347,0,1,143,2024,9,15,6,37,259,3,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,-0.9679377830240642,-0.2511900638848195,4199.700000000001,0.3,0.1278352472240675,1.0141843971631206,2,152.0,138.0,165.0,133.0,128.28571428571428,128.64285714285714,131.73333333333332,22.058364140876925,152.0,77.0,9799.3,0.0,247.0,-104.0,1.0
1299.0,1039.2,20,4.4,10334,8654,1192,0,0,155,2024,9,16,0,38,260,3,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.9721181966290612,-0.2344913895704105,259.79999999999995,0.1999999999999999,0.1377397735151375,1.2916666666666667,35,158.0,170.0,108.0,118.0,148.42857142857142,135.5,143.3,19.83983486874232,94.0,170.0,1039.2,0.0,94.0,61.0,1.0
1299.0,779.4,40,3.9,7979,8558,984,0,0,107,2024,9,17,1,38,261,3,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,-0.9760105506323682,-0.2177232303965322,519.6,0.4,0.1149801355456882,0.7039473684210527,-45,120.0,131.0,124.0,167.0,141.28571428571428,136.35714285714286,143.36666666666667,19.779739513906907,120.0,131.0,1039.2,-259.80000000000007,155.0,-48.0,1.0
2990.0,2093.0,30,3.9,10007,12879,1721,0,0,228,2024,9,18,2,38,262,3,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,-0.97961369164549,-0.2008905551306352,897.0,0.3,0.1336283872971504,1.52,78,155.0,150.0,169.0,116.0,138.71428571428572,140.28571428571428,136.03333333333333,14.963447527383442,155.0,150.0,2392.0,-299.0,195.0,33.0,1.0
799.0,399.5,50,4.5,13818,10357,1620,0,0,138,2024,9,19,3,38,263,3,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,-0.9829265519799822,-0.1839983516576798,399.5,0.5,0.1564159505648353,0.8165680473372781,-31,142.0,108.0,182.0,121.0,126.57142857142856,141.14285714285714,135.43333333333334,18.25611443560095,141.0,108.0,559.3,-159.79999999999995,141.0,-3.0,1.0
1299.0,649.5,50,3.9,8474,14055,1347,0,0,117,2024,9,20,4,38,264,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.9859481499638304,-0.1670516255021195,649.5,0.5,0.095837780149413,0.7048192771084337,-49,152.0,157.0,106.0,178.0,144.28571428571428,138.35714285714286,142.86666666666667,19.5509103429485,107.0,148.0,779.4,-129.89999999999998,107.0,10.0,1.0
1299.0,1039.2,20,3.9,9615,10287,1082,0,1,83,2024,9,21,5,38,265,3,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,-0.9886775902323404,-0.1500553983446526,259.79999999999995,0.1999999999999999,0.1051812967823466,0.7757009345794392,-24,166.0,155.0,144.0,171.0,145.57142857142858,142.64285714285714,142.46666666666667,20.783464123006453,117.0,155.0,649.5,389.7000000000001,117.0,-34.0,1.0
4999.0,2499.5,50,4.4,10534,8189,769,0,1,231,2024,9,22,6,38,266,3,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,-0.9911140639934546,-0.1330147065341963,2499.5,0.5,0.0939064598852118,1.5608108108108107,83,158.0,145.0,121.0,118.0,141.71428571428572,138.42857142857142,135.16666666666666,14.126975209557086,158.0,145.0,3999.2,-1499.6999999999998,277.0,-46.0,1.0
13999.0,6999.5,50,4.0,10971,49199,7801,1,0,302,2024,9,23,0,39,267,3,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.9932568492674144,-0.1159345995955006,6999.5,0.5,0.1585601333360434,0.611336032388664,-192,141.0,93.0,129.0,90.0,128.71428571428572,126.92857142857144,132.0,22.30630916515605,141.0,46.0,9799.3,-2799.7999999999997,143.0,159.0,1.0
2990.0,1495.0,50,4.3,7179,39137,7840,1,0,509,2024,9,24,1,39,268,3,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,-0.9951053111006974,-0.0988201387328721,1495.0,0.5,0.2003219459846181,1.1674311926605505,73,150.0,131.0,149.0,138.0,138.71428571428572,138.92857142857142,137.16666666666666,14.963447527383442,150.0,125.0,2093.0,-598.0,228.0,281.0,1.0
4999.0,1749.65,65,4.0,14281,29500,4494,1,0,273,2024,9,25,2,39,269,3,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,-0.99665890175417,-0.0816763953304228,3249.35,0.65,0.1523389830508474,0.6825,-127,148.0,126.0,138.0,121.0,142.14285714285714,140.35714285714286,136.16666666666666,14.287856982167373,148.0,126.0,2499.5,-749.8499999999999,231.0,42.0,1.0
2990.0,1196.0,60,4.0,10139,30522,6136,1,0,427,2024,9,26,3,39,270,3,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,-0.9979171608653922,-0.0645084494493162,1794.0,0.6,0.2010353187864491,1.0728643216080402,29,436.0,146.0,136.0,162.0,182.28571428571428,159.42857142857142,147.1,112.82244795210194,436.0,146.0,1495.0,-299.0,509.0,-82.0,1.0
2990.0,1794.0,40,4.1,16438,31059,5720,1,0,299,2024,9,27,4,39,271,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.9988797155850336,-0.0473213883224323,1196.0,0.4,0.1841656202710969,0.8169398907103825,-67,398.0,124.0,136.0,97.0,218.28571428571428,178.14285714285714,154.96666666666667,136.9412456563206,398.0,117.0,1196.0,598.0,427.0,-128.0,1.0
4999.0,1499.7,70,3.9,8646,20667,3364,1,1,445,2024,9,28,5,39,272,3,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,-0.9995462806873572,-0.0301203048469083,3499.3,0.7000000000000001,0.1627715682005129,1.289855072463768,100,400.0,136.0,109.0,126.0,181.28571428571428,159.07142857142858,145.46666666666667,97.2363345766631,273.0,136.0,1749.65,-249.95000000000005,273.0,172.0,1.0
4999.0,2999.4,40,4.4,8463,28639,4120,1,1,313,2024,9,29,6,39,273,3,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,-0.999916658654738,-0.0129102960750088,1999.6,0.3999999999999999,0.1438597716400712,0.8598901098901099,-51,345.0,138.0,143.0,166.0,211.14285714285717,175.92857142857142,152.76666666666668,111.98277928834798,345.0,104.0,1499.7,1499.7,445.0,-132.0,1.0
4999.0,2499.5,50,4.2,11568,30026,5276,1,0,730,2024,9,30,0,40,274,3,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.99999073973619,0.0043035382962438,2499.5,0.5,0.1757143808699127,1.886304909560724,343,364.0,127.0,162.0,91.0,243.42857142857144,191.7142857142857,159.36666666666667,119.69385551321773,313.0,101.0,2999.4,-499.9000000000001,313.0,417.0,1.0
2990.0,1196.0,60,4.0,13398,45041,7599,1,0,512,2024,10,1,1,40,275,4,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9997685019798908,0.0215160974362222,1794.0,0.6,0.1687129504229479,1.0644490644490645,31,366.0,116.0,139.0,124.0,252.8571428571429,194.57142857142856,163.93333333333334,139.6906446061302,299.0,116.0,1794.0,-598.0,299.0,213.0,1.0
13999.0,5599.6,60,4.4,15754,52737,7994,1,0,901,2024,10,2,2,40,276,4,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,-0.9992500112396836,0.0387222808921739,8399.4,0.6,0.1515823804918747,1.65625,357,494.0,117.0,138.0,116.0,186.0,153.0,145.46666666666667,136.7308792238732,302.0,117.0,6999.5,-1399.8999999999996,302.0,599.0,1.0
