mrp,selling_price,discount_percent,customer_rating,total_reviews,page_views,ad_spend_inr,is_sale_season,is_weekend,inventory_level,year,month,day,day_of_week,week_of_year,day_of_year,quarter,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,discount_amount,price_discount_ratio,ad_spend_per_view,inventory_demand_ratio,inventory_gap,demand_lag_1,demand_lag_7,demand_lag_14,demand_lag_30,demand_rolling_7,demand_rolling_14,demand_rolling_30,demand_rolling_std_7,units_sold_lag_1,units_sold_lag_7,selling_price_lag_1,selling_price_change,inventory_lag_1,inventory_change,product_demand_rank
1299.0,649.5,50,3.9,8474,14055,1347,0,0,117,2024,9,20,4,38,264,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.9859481499638304,-0.1670516255021195,649.5,0.5,0.095837780149413,0.7048192771084337,-49,152.0,157.0,106.0,178.0,144.28571428571428,138.35714285714286,142.86666666666667,19.5509103429485,107.0,148.0,779.4,-129.89999999999998,107.0,10.0,1.0
1299.0,1039.2,20,3.9,9615,10287,1082,0,1,83,2024,9,21,5,38,265,3,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,-0.9886775902323404,-0.1500553983446526,259.79999999999995,0.1999999999999999,0.1051812967823466,0.7757009345794392,-24,166.0,155.0,144.0,171.0,145.57142857142858,142.64285714285714,142.46666666666667,20.783464123006453,117.0,155.0,649.5,389.7000000000001,117.0,-34.0,1.0
1299.0,649.5,50,4.3,12194,28018,3996,1,0,206,2024,10,9,2,41,283,4,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,-0.9873494423939864,0.1585593851031347,649.5,0.5,0.1426225997572988,0.5435356200527705,-173,107.0,112.0,107.0,191.0,138.71428571428572,140.0,140.33333333333334,24.70299769740527,83.0,77.0,1039.2,-389.7000000000001,83.0,123.0,1.0
1299.0,649.5,50,4.5,11010,47072,6943,1,0,452,2024,11,6,2,45,311,4,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059158,649.5,0.5,0.1474974507138001,0.9475890985324948,-25,379.0,156.0,132.0,150.0,176.85714285714286,159.42857142857142,146.6,91.7431715377741,206.0,156.0,649.5,0.0,206.0,246.0,1.0
1299.0,649.5,50,4.4,11824,31373,5151,1,0,673,2024,11,11,0,46,316,4,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7469720876965551,0.6648553979642866,649.5,0.5,0.1641857648296305,1.7124681933842238,280,477.0,158.0,137.0,186.0,222.7142857142857,184.07142857142856,157.5,144.5864381442396,452.0,94.0,649.5,0.0,452.0,221.0,1.0
1299.0,1039.2,20,4.3,12175,10947,1108,0,0,69,2024,11,19,1,47,324,4,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.6486295610349818,0.7611042586607742,259.79999999999995,0.1999999999999999,0.101214944733717,0.5702479338842975,-52,393.0,120.0,170.0,128.0,256.2857142857143,202.3571428571429,164.4,154.0299908954033,393.0,120.0,649.5,389.7000000000001,673.0,-604.0,1.0
1299.0,1039.2,20,4.4,13652,8859,928,0,0,261,2024,11,26,1,48,331,4,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,259.79999999999995,0.1999999999999999,0.1047522293712608,1.9923664122137408,130,121.0,152.0,131.0,126.0,256.42857142857144,198.8571428571429,164.16666666666666,153.88291776851747,69.0,107.0,1039.2,0.0,69.0,192.0,1.0
1299.0,779.4,40,4.3,8088,14468,1605,0,1,128,2024,12,1,6,48,336,4,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,519.6,0.4,0.1109344760851534,0.7032967032967034,-54,131.0,166.0,157.0,172.0,253.42857142857144,198.8571428571429,164.33333333333334,156.4415302307936,131.0,117.0,1039.2,-259.80000000000007,261.0,-133.0,1.0
1299.0,1039.2,20,4.4,14470,11903,1778,0,0,205,2024,12,2,0,49,337,4,0.0,1.0,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378,259.79999999999995,0.1999999999999999,0.1493741073678904,1.404109589041096,59,182.0,107.0,155.0,147.0,255.7142857142857,200.64285714285717,164.66666666666666,155.0620459533474,128.0,83.0,779.4,259.80000000000007,128.0,77.0,1.0
1299.0,649.5,50,4.3,7629,6185,831,0,1,82,2024,12,8,6,49,343,4,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,649.5,0.5,0.134357316087308,0.5394736842105263,-70,146.0,379.0,112.0,125.0,261.2857142857143,200.0,164.63333333333333,149.42636345450566,146.0,206.0,1039.2,-389.7000000000001,205.0,-123.0,1.0
1299.0,909.3,30,3.9,10684,5726,651,0,0,126,2024,12,10,1,50,345,4,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.3375228995941134,0.941317317512847,389.7000000000001,0.3,0.1136919315403423,1.0677966101694916,8,152.0,477.0,156.0,96.0,228.8571428571429,202.8571428571429,165.53333333333333,144.16128533859606,82.0,452.0,649.5,259.79999999999995,82.0,44.0,1.0
1299.0,909.3,30,3.9,12493,8861,854,0,0,139,2024,12,12,3,50,347,4,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.3049212246562894,0.9523775757303972,389.7000000000001,0.3,0.0963773840424331,1.094488188976378,12,118.0,393.0,158.0,169.0,177.57142857142858,200.14285714285717,166.26666666666668,97.46598918401725,118.0,393.0,909.3,0.0,126.0,13.0,1.0
1299.0,779.4,40,4.0,11901,9390,1517,0,0,201,2024,12,24,1,52,359,4,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.1031016974474354,0.9946708199115212,519.6,0.4,0.1615548455804047,1.3223684210526316,49,127.0,121.0,120.0,145.0,139.57142857142858,197.92857142857144,164.86666666666667,22.500793636794896,127.0,69.0,909.3,-129.89999999999998,139.0,62.0,1.0
1299.0,779.4,40,4.2,13412,12341,1965,0,0,277,2024,12,25,2,52,360,4,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,-0.0859647987374467,0.9962981749346076,519.6,0.4,0.159225346406288,1.6294117647058823,107,152.0,131.0,152.0,133.0,144.0,200.2142857142857,165.1,21.252450839058127,152.0,131.0,779.4,0.0,201.0,76.0,1.0
1299.0,909.3,30,4.0,10119,6474,780,0,0,112,2024,12,26,3,52,361,4,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.0688024268023206,0.9976303053065856,389.7000000000001,0.3,0.1204819277108433,0.896,-13,170.0,182.0,166.0,108.0,149.57142857142858,201.5,166.33333333333334,22.35961495536757,170.0,128.0,779.4,129.89999999999998,277.0,-165.0,1.0
1299.0,1039.2,20,4.2,15306,9787,1344,0,0,95,2025,1,9,3,2,9,1,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.1543088206642811,0.9880226656636976,259.79999999999995,0.1999999999999999,0.1373250229896802,0.7786885245901639,-27,125.0,146.0,107.0,124.0,141.42857142857142,198.57142857142856,166.9,18.65348173806425,112.0,146.0,909.3,129.9000000000001,112.0,-17.0,1.0
1299.0,1039.2,20,3.9,9272,6895,938,0,0,99,2025,1,14,1,3,14,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.2386727660059501,0.9711000518829505,259.79999999999995,0.1999999999999999,0.1360406091370558,1.010204081632653,1,122.0,152.0,379.0,106.0,138.0,199.64285714285717,166.83333333333334,19.84103491924204,95.0,82.0,1039.2,0.0,95.0,4.0,1.0
1299.0,779.4,40,4.4,13030,5019,567,0,0,239,2025,1,15,2,3,15,1,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.255353295116187,0.9668478136052776,519.6,0.4,0.1129707112970711,1.912,114,98.0,118.0,477.0,144.0,130.28571428571428,179.57142857142858,166.56666666666666,23.627062772126585,98.0,118.0,1039.2,-259.80000000000007,99.0,140.0,1.0
1299.0,909.3,30,4.2,15767,5179,601,0,0,151,2025,1,22,2,4,22,1,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.3697245428906731,0.9291414114031744,389.7000000000001,0.3,0.116045568642595,1.3727272727272728,41,125.0,127.0,393.0,107.0,131.28571428571428,154.42857142857142,165.93333333333334,23.16401149566593,125.0,127.0,779.4,129.89999999999998,239.0,-88.0,1.0
1299.0,649.5,50,4.1,13543,12036,1931,0,0,294,2025,1,28,1,5,28,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.4635502709028509,0.886070621534138,649.5,0.5,0.1604353605849119,1.6153846153846154,112,110.0,152.0,121.0,132.0,128.85714285714286,134.21428571428572,166.03333333333333,24.53859933131416,110.0,152.0,909.3,-259.79999999999995,151.0,143.0,1.0
1299.0,1039.2,20,3.8,9359,5741,526,0,1,83,2025,2,1,5,5,32,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,259.79999999999995,0.1999999999999999,0.0916216686988329,0.8058252427184466,-20,182.0,170.0,131.0,137.0,133.14285714285714,138.57142857142858,167.7,31.018427702621747,182.0,170.0,649.5,389.7000000000001,294.0,-211.0,1.0
1299.0,779.4,40,4.0,16008,11576,1290,0,1,87,2025,2,2,6,5,33,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,519.6,0.4,0.1114374568071872,0.5686274509803921,-66,103.0,125.0,182.0,170.0,123.57142857142856,136.57142857142858,166.56666666666666,27.933594725448923,83.0,112.0,1039.2,-259.80000000000007,83.0,4.0,1.0
1299.0,1039.2,20,4.1,12959,6914,832,0,0,117,2025,2,11,1,7,42,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,259.79999999999995,0.1999999999999999,0.1203355510558287,0.975,-3,153.0,122.0,146.0,131.0,127.57142857142856,134.5,166.0,30.09350507366933,87.0,95.0,779.4,259.80000000000007,87.0,30.0,1.0
1299.0,909.3,30,3.9,9761,13384,1814,0,0,305,2025,2,20,3,8,51,1,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,389.7000000000001,0.3,0.1355349671249252,1.90625,145,120.0,98.0,152.0,157.0,127.28571428571428,132.64285714285714,165.63333333333333,30.16462766063384,117.0,98.0,1039.2,-129.9000000000001,117.0,188.0,1.0
1299.0,779.4,40,4.0,9874,10994,945,0,0,311,2025,2,26,2,9,57,1,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,519.6,0.4,0.0859559759869019,1.9316770186335404,150,160.0,125.0,118.0,155.0,136.14285714285714,133.21428571428572,165.73333333333332,29.22001923013466,160.0,125.0,909.3,-129.89999999999998,305.0,6.0,1.0
1299.0,1039.2,20,3.8,15796,6768,1317,0,1,138,2025,3,8,5,10,67,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9141279881853336,0.4054257283599973,259.79999999999995,0.1999999999999999,0.1945921985815603,1.4081632653061225,40,161.0,110.0,127.0,112.0,141.28571428571428,136.28571428571428,165.93333333333334,30.087174929494648,161.0,110.0,779.4,259.80000000000007,311.0,-173.0,1.0
1299.0,909.3,30,4.1,15708,12774,1936,0,1,195,2025,3,9,6,10,68,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9209712877166346,0.3896304495307879,389.7000000000001,0.3,0.1515578518866447,1.25,39,98.0,182.0,152.0,156.0,139.57142857142858,134.21428571428572,165.46666666666667,32.41839571836177,98.0,182.0,1039.2,-129.9000000000001,138.0,57.0,1.0
1299.0,909.3,30,3.9,9736,6902,1055,0,1,219,2025,3,16,6,11,75,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9611297838723007,0.2760969730974688,389.7000000000001,0.3,0.1528542451463344,1.697674418604651,90,156.0,103.0,170.0,158.0,135.85714285714286,134.5,165.46666666666667,27.925069808497152,156.0,83.0,909.3,0.0,195.0,24.0,1.0
1299.0,1039.2,20,4.1,12993,10114,1269,0,0,184,2025,3,25,1,13,84,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9922222094179324,0.1244792638867891,259.79999999999995,0.1999999999999999,0.1254696460351987,1.472,59,129.0,153.0,125.0,120.0,139.57142857142858,131.57142857142858,164.5,24.32322033816582,129.0,87.0,909.3,129.9000000000001,219.0,-35.0,1.0
1299.0,909.3,30,4.2,13845,6234,801,0,0,174,2025,4,1,1,14,91,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.99999073973619,0.0043035382962442,389.7000000000001,0.3,0.1284889316650625,1.392,49,125.0,120.0,122.0,152.0,135.57142857142858,131.57142857142858,164.66666666666666,24.047571899999166,125.0,117.0,1039.2,-129.9000000000001,184.0,-10.0,1.0
1299.0,1039.2,20,3.9,10857,12863,1894,0,0,236,2025,4,9,2,15,99,2,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.9911140639934548,-0.1330147065341959,259.79999999999995,0.1999999999999999,0.1472440332737308,1.6619718309859155,94,125.0,160.0,98.0,166.0,136.28571428571428,131.78571428571428,163.76666666666668,23.577632661161665,125.0,160.0,909.3,129.9000000000001,174.0,62.0,1.0
1299.0,649.5,50,4.0,10680,9359,1509,0,0,322,2025,4,10,3,15,100,2,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9886775902323404,-0.1500553983446526,649.5,0.5,0.1612351746981515,1.8941176470588237,152,142.0,161.0,125.0,107.0,133.71428571428572,134.92857142857142,162.96666666666667,21.445390225050154,142.0,161.0,1039.2,-389.7000000000001,236.0,86.0,1.0
1299.0,909.3,30,3.9,17019,11230,1189,0,0,177,2025,4,17,3,16,107,2,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9634705485641488,-0.2678143051621742,389.7000000000001,0.3,0.1058771148708815,1.1879194630872485,28,170.0,98.0,110.0,379.0,135.0,138.14285714285714,165.06666666666666,23.52303835250133,170.0,98.0,649.5,259.79999999999995,322.0,-145.0,1.0
1299.0,909.3,30,4.3,7879,11940,1371,0,0,118,2025,4,21,0,17,111,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9427611433904208,-0.3334687789181868,389.7000000000001,0.3,0.114824120603015,0.7468354430379747,-40,149.0,156.0,182.0,477.0,142.28571428571428,140.92857142857142,157.4,17.201882510489323,149.0,156.0,909.3,0.0,177.0,-59.0,1.0
1299.0,909.3,30,4.1,10917,5805,582,0,0,234,2025,4,22,1,17,112,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9368813462954316,-0.3496474552512284,389.7000000000001,0.3,0.1002583979328165,1.9663865546218489,115,158.0,129.0,103.0,393.0,142.57142857142858,139.21428571428572,146.76666666666668,17.4819634943837,118.0,129.0,909.3,0.0,118.0,116.0,1.0
1299.0,909.3,30,4.3,17493,14031,1661,0,0,210,2025,4,23,2,17,113,2,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.9307239310379796,-0.3657225234972689,389.7000000000001,0.3,0.1183807283871427,1.2727272727272727,45,119.0,125.0,153.0,121.0,141.14285714285714,140.35714285714286,137.63333333333333,19.10871155109034,119.0,125.0,909.3,0.0,234.0,-24.0,1.0
1299.0,779.4,40,4.3,10023,10586,1152,0,0,306,2025,4,25,4,17,115,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9175836260593936,-0.3975428142825559,519.6,0.4,0.1088229737389004,1.9490445859872607,149,165.0,125.0,120.0,131.0,146.85714285714286,141.21428571428572,139.1,19.4544645384063,165.0,125.0,909.3,-129.89999999999998,210.0,96.0,1.0
1299.0,649.5,50,3.8,8158,8458,825,0,0,269,2025,4,28,0,18,118,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.895839290734909,-0.4443781781046132,649.5,0.5,0.0975407897848191,1.6011904761904765,101,157.0,142.0,160.0,182.0,151.42857142857142,143.85714285714286,139.96666666666667,17.07685707672716,157.0,142.0,779.4,-129.89999999999998,306.0,-37.0,1.0
1299.0,909.3,30,3.8,10532,13643,1496,0,0,163,2025,5,1,3,18,121,2,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.8717063187093218,-0.4900286664290592,389.7000000000001,0.3,0.1096533020596643,1.044871794871795,7,168.0,170.0,161.0,146.0,155.14285714285714,144.42857142857142,139.5,17.506461392186317,168.0,170.0,649.5,259.79999999999995,269.0,-106.0,1.0
1299.0,779.4,40,4.3,12366,8682,961,0,0,249,2025,5,6,1,19,126,2,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.8263541987239096,-0.5631507242749186,519.6,0.4,0.1106887813867772,1.7054794520547945,103,156.0,149.0,98.0,152.0,153.14285714285714,144.07142857142858,139.83333333333334,16.283207827168958,156.0,149.0,909.3,-129.89999999999998,163.0,86.0,1.0
1299.0,1039.2,20,4.4,12418,8998,930,0,0,88,2025,5,19,0,21,139,2,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.6807734094770161,-0.7324940716135789,259.79999999999995,0.1999999999999999,0.1033563014003111,0.7719298245614035,-26,146.0,158.0,156.0,118.0,152.71428571428572,147.5,139.63333333333333,16.44905555256434,146.0,118.0,779.4,259.80000000000007,249.0,-161.0,1.0
1299.0,1039.2,20,4.4,10815,13909,1860,0,0,134,2025,5,23,4,21,143,2,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.6287628145958344,-0.7775971469736269,259.79999999999995,0.1999999999999999,0.1337263642246027,0.9178082191780822,-12,114.0,119.0,129.0,127.0,146.42857142857142,144.5,139.5,21.67069559610318,88.0,119.0,1039.2,0.0,88.0,46.0,1.0
1299.0,779.4,40,4.2,10896,10286,1532,0,0,119,2025,5,28,2,22,148,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.5595892624101765,-0.8287700871745038,519.6,0.4,0.1489403072136885,0.7125748502994012,-48,146.0,165.0,125.0,152.0,150.28571428571428,145.71428571428572,140.13333333333333,18.080507788905727,134.0,165.0,1039.2,-259.80000000000007,134.0,-15.0,1.0
1299.0,1039.2,20,3.9,15729,11211,1491,0,0,268,2025,6,3,1,23,154,2,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.4711595076738638,-0.8820480249558537,259.79999999999995,0.1999999999999999,0.1329943805191329,1.9705882352941175,132,167.0,157.0,125.0,170.0,150.57142857142858,148.71428571428572,140.63333333333333,18.365340026409346,119.0,157.0,779.4,259.80000000000007,119.0,149.0,1.0
1299.0,649.5,50,4.4,10556,12260,1877,0,1,193,2025,6,8,6,23,159,2,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.3935902766564667,-0.9192859697186104,649.5,0.5,0.1530995106035889,1.1488095238095235,25,136.0,168.0,142.0,125.0,147.57142857142858,149.5,139.5,18.849024226352743,136.0,168.0,1039.2,-389.7000000000001,268.0,-75.0,1.0
1299.0,779.4,40,4.0,15282,8667,944,0,0,140,2025,6,9,0,24,160,2,0.0,1.0,1.2246467991473532e-16,-1.0,0.3777079652039649,-0.9259247771938498,519.6,0.4,0.1089188877350871,0.9859154929577464,-2,168.0,156.0,170.0,122.0,147.57142857142858,151.35714285714286,140.93333333333334,18.849024226352743,168.0,156.0,649.5,129.89999999999998,193.0,-53.0,1.0
1299.0,779.4,40,4.3,10428,11154,1369,0,0,124,2025,6,18,2,25,169,2,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.2303056702306122,-0.973118337233262,519.6,0.4,0.1227362381208535,0.8,-31,142.0,146.0,149.0,98.0,145.57142857142858,149.35714285714286,141.6,18.545953223069954,140.0,146.0,779.4,0.0,140.0,-16.0,1.0
1299.0,1039.2,20,4.2,14679,8880,1150,0,0,101,2025,6,19,3,25,170,2,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.2135209154397961,-0.9769384927771816,259.79999999999995,0.1999999999999999,0.1295045045045045,0.926605504587156,-8,155.0,114.0,158.0,125.0,146.85714285714286,149.78571428571428,143.5,18.889402420654868,124.0,88.0,779.4,259.80000000000007,124.0,-23.0,1.0
1299.0,909.3,30,4.0,9536,11735,1454,0,0,156,2025,6,24,1,26,175,2,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.1287481774525813,-0.99167731989929,389.7000000000001,0.3,0.123902854708138,1.1908396946564883,25,109.0,146.0,119.0,110.0,146.14285714285714,146.28571428571428,142.96666666666667,20.375054776436187,101.0,134.0,1039.2,-129.9000000000001,101.0,55.0,1.0
1299.0,1039.2,20,4.1,17500,10768,1611,0,0,216,2025,6,26,3,26,177,2,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0945367498171991,-0.9955213724144752,259.79999999999995,0.1999999999999999,0.1496099554234769,1.6,81,131.0,167.0,165.0,182.0,144.0,147.14285714285714,143.66666666666666,21.16601048851477,131.0,119.0,909.3,129.9000000000001,156.0,60.0,1.0
1299.0,779.4,40,3.9,10962,7503,828,0,0,226,2025,6,30,0,27,181,2,0.0,1.0,1.2246467991473532e-16,-1.0,0.025818440227133,-0.9996666485105112,519.6,0.4,0.1103558576569372,1.547945205479452,80,135.0,136.0,157.0,103.0,139.42857142857142,145.0,142.1,18.68026715420038,135.0,136.0,1039.2,-259.80000000000007,216.0,10.0,1.0
1299.0,1039.2,20,4.0,10159,8630,996,0,0,119,2025,7,8,1,28,189,3,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.1116590071216944,-0.993746580436178,259.79999999999995,0.1999999999999999,0.1154113557358053,1.1442307692307692,15,146.0,168.0,168.0,153.0,140.85714285714286,144.21428571428572,143.53333333333333,18.75658614485697,146.0,168.0,779.4,259.80000000000007,226.0,-107.0,1.0
1299.0,1039.2,20,3.8,10769,11437,1084,0,0,200,2025,7,11,4,28,192,3,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.1628070129385164,-0.9866579328916572,259.79999999999995,0.1999999999999999,0.0947800996764886,1.5748031496062993,73,104.0,142.0,156.0,120.0,131.71428571428572,139.64285714285714,141.9,18.918371016149276,104.0,140.0,1039.2,0.0,119.0,81.0,1.0
1299.0,909.3,30,4.5,15844,16314,1744,0,0,203,2025,7,28,0,31,209,3,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,389.7000000000001,0.3,0.1069020473213191,1.1153846153846154,21,127.0,155.0,146.0,160.0,129.57142857142858,137.57142857142858,142.13333333333333,18.40160448490735,127.0,124.0,1039.2,-129.9000000000001,200.0,3.0,1.0
1299.0,779.4,40,3.8,14136,10261,1458,0,0,76,2025,7,31,3,31,212,3,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,519.6,0.4,0.1420914140921937,0.5,-76,182.0,109.0,114.0,161.0,133.42857142857142,140.14285714285714,142.86666666666667,25.91561397341307,182.0,101.0,909.3,-129.89999999999998,203.0,-127.0,1.0
1299.0,1039.2,20,4.4,16207,11391,1860,0,0,90,2025,8,1,4,31,213,3,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,259.79999999999995,0.1999999999999999,0.1632868053726626,0.6382978723404256,-51,152.0,131.0,146.0,98.0,139.57142857142858,142.85714285714286,142.56666666666666,24.199567095693343,76.0,131.0,779.4,259.80000000000007,76.0,14.0,1.0
1299.0,1039.2,20,3.8,8489,6818,873,0,1,118,2025,8,9,5,32,221,3,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6152845999633277,-0.7883050558305253,259.79999999999995,0.1999999999999999,0.128043414491053,1.0925925925925926,10,141.0,135.0,167.0,156.0,141.0,142.5,144.0,23.902580055995,90.0,135.0,1039.2,0.0,90.0,28.0,1.0
1299.0,909.3,30,4.1,9443,11979,1379,0,0,113,2025,8,13,2,33,225,3,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,389.7000000000001,0.3,0.1151181233825861,0.8308823529411765,-23,108.0,146.0,136.0,129.0,137.14285714285714,138.28571428571428,142.4,27.008816902561765,108.0,146.0,1039.2,-129.9000000000001,118.0,-5.0,1.0
1299.0,779.4,40,4.3,16547,7802,776,0,0,97,2025,8,26,1,35,238,3,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.8165380514459157,-0.5772916165517278,519.6,0.4,0.0994616764932068,0.8016528925619835,-24,136.0,104.0,168.0,125.0,135.71428571428572,138.28571428571428,142.63333333333333,26.72523330558614,113.0,104.0,909.3,-129.89999999999998,113.0,-16.0,1.0
1299.0,779.4,40,4.5,13854,9085,950,0,0,226,2025,8,27,2,35,239,3,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.8263541987239094,-0.5631507242749187,519.6,0.4,0.1045679691799669,1.403726708074534,65,121.0,127.0,142.0,125.0,138.14285714285714,134.92857142857142,142.5,23.996031417912416,97.0,127.0,779.4,0.0,97.0,129.0,1.0
1299.0,909.3,30,4.0,14381,6533,579,0,0,102,2025,8,29,4,35,241,3,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,389.7000000000001,0.3,0.0886269707638144,0.8947368421052632,-12,161.0,182.0,155.0,142.0,143.0,136.28571428571428,143.7,24.792471975714385,161.0,182.0,779.4,129.89999999999998,226.0,-124.0,1.0
1299.0,909.3,30,4.0,9006,9271,880,0,0,251,2025,9,11,3,37,254,3,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,-0.9427611433904206,-0.333468778918187,389.7000000000001,0.3,0.0949196418940783,1.945736434108527,122,114.0,152.0,109.0,170.0,133.28571428571428,133.35714285714286,142.76666666666668,19.77973951390692,102.0,76.0,909.3,0.0,102.0,149.0,1.0
1299.0,779.4,40,4.4,17172,8222,736,0,1,86,2025,9,21,6,38,264,3,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,-0.9859481499638304,-0.1670516255021195,519.6,0.4,0.0895159328630503,0.6013986013986014,-57,129.0,141.0,131.0,149.0,130.0,134.78571428571428,141.4,17.98147194567921,129.0,90.0,909.3,-129.89999999999998,251.0,-165.0,1.0
1299.0,389.7,70,4.2,11590,15725,2414,1,0,233,2025,9,26,4,39,269,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.99665890175417,-0.0816763953304228,909.3,0.7,0.1535135135135135,0.7396825396825397,-82,143.0,108.0,135.0,158.0,130.28571428571428,135.64285714285714,141.2,18.199947671298684,86.0,108.0,779.4,-389.7,86.0,147.0,1.0
1299.0,649.5,50,4.0,9475,18425,3436,1,1,301,2025,9,28,6,39,271,3,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,-0.9988797155850336,-0.0473213883224323,649.5,0.5,0.1864857530529172,0.970967741935484,-9,315.0,136.0,146.0,119.0,159.85714285714286,148.5,146.43333333333334,70.10570250564102,233.0,113.0,389.7,259.8,233.0,68.0,1.0
